PLAYER_NAME,OPPONENT,H2H_GAMES,H2H_AVG_PTS,H2H_MEDIAN_PTS,H2H_STD_PTS,H2H_FG_PCT,H2H_TS_PCT,H2H_TS_VS_OVERALL,H2H_FGA_VS_OVERALL,H2H_MIN_VS_OVERALL,H2H_AVG_FGA,H2H_AVG_MIN,L3_H2H_AVG_PTS,L5_H2H_AVG_PTS,H2H_PTS_TREND,H2H_CURRENT_SEASON_AVG_PTS,H2H_GAMES_CURRENT_SEASON,H2H_HOME_AVG_PTS,H2H_AWAY_AVG_PTS,H2H_CONFIDENCE,H2H_SCORING_PROFILE,DAYS_SINCE_LAST_H2H
Nikola Jokić,UTA,8,25.5,27.0,7.98,0.5606,0.653,-0.0125,-2.12,-2.18,16.5,33.84,23.33,22.2,-2.17,21.0,4,25.25,25.75,0.7846,VOLUME,6
Nikola Jokić,WAS,2,48.0,48.0,11.31,0.5507,0.617,-0.0485,15.88,2.98,34.5,39.0,48.0,48.0,0.0,48.0,0,40.0,56.0,0.4437,VOLUME,388
Nikola Jović,ATL,4,5.0,4.5,3.74,0.2,0.3956,-0.146,-2.51,-8.91,5.0,12.5,5.33,5.0,0.33,5.33,3,5.0,5.0,0.4688,VOLUME,46
Nikola Jović,BKN,3,14.33,17.0,5.51,0.5652,0.8107,0.2692,0.16,10.25,7.67,31.67,14.33,14.33,0.0,14.33,0,18.0,12.5,0.469,MINUTES,424
Nikola Jović,BOS,3,4.33,3.0,5.13,0.2273,0.2736,-0.268,-0.18,-5.41,7.33,16.0,4.33,4.33,0.0,1.5,2,6.5,0.0,0.3631,MINUTES,60
Nikola Jović,CHA,3,10.0,10.0,0.0,0.55,0.6893,0.1478,-0.84,2.25,6.67,23.67,10.0,10.0,0.0,10.0,2,10.0,10.0,0.58,MINUTES,151
Nikola Jović,CHI,3,10.0,8.0,9.17,0.48,0.5796,0.0381,0.82,1.25,8.33,22.67,10.0,10.0,0.0,5.0,2,2.0,14.0,0.3887,EFFICIENCY,66
Nikola Jović,CLE,3,7.0,8.0,4.58,0.3333,0.3708,-0.1708,1.49,4.25,9.0,25.67,7.0,7.0,0.0,5.0,2,7.0,7.0,0.4217,MINUTES,146
Nikola Jović,DAL,3,2.0,0.0,3.46,0.2,0.2,-0.3415,-2.51,-9.08,5.0,12.33,2.0,2.0,0.0,0.0,1,0.0,3.0,0.3264,VOLUME,125
Nikola Jović,DEN,4,13.5,13.5,7.23,0.4865,0.6592,0.1176,1.74,2.84,9.25,24.25,14.33,13.5,0.83,13.5,2,19.0,8.0,0.5004,VOLUME,99
Nikola Jović,DET,4,3.75,3.5,2.06,0.2632,0.3691,-0.1724,-2.76,-8.66,4.75,12.75,3.0,3.75,-0.75,3.5,2,4.0,3.5,0.4981,VOLUME,96
Nikola Jović,GSW,2,11.0,11.0,12.73,0.5,0.5694,0.0278,1.49,-2.41,9.0,19.0,11.0,11.0,0.0,2.0,1,11.0,11.0,0.3054,MINUTES,78
Nikola Jović,HOU,2,9.0,9.0,12.73,0.4167,0.6338,0.0923,-1.51,-3.91,6.0,17.5,9.0,9.0,0.0,0.0,1,9.0,9.0,0.2857,VOLUME,17
Nikola Jović,IND,5,11.2,11.0,5.72,0.4318,0.5682,0.0266,1.29,4.19,8.8,25.6,10.33,11.2,-0.87,11.5,2,13.5,9.67,0.5648,MINUTES,87
Nikola Jović,LAC,3,4.0,5.0,3.61,0.1875,0.3219,-0.2197,-2.18,-5.75,5.33,15.67,4.0,4.0,0.0,3.5,2,0.0,6.0,0.3904,VOLUME,127
Nikola Jović,LAL,2,10.5,10.5,2.12,0.4667,0.5952,0.0537,-0.01,8.59,7.5,30.0,10.5,10.5,0.0,9.0,1,10.5,10.5,0.4528,MINUTES,156
Nikola Jović,MEM,1,20.0,20.0,0.0,0.6667,0.8929,0.3513,1.49,5.59,9.0,27.0,20.0,20.0,0.0,20.0,1,20.0,20.0,0.46,MINUTES,165
Nikola Jović,MIL,2,7.5,7.5,0.71,0.5,0.6893,0.1478,-2.51,-2.91,5.0,18.5,7.5,7.5,0.0,7.5,0,7.5,7.5,0.4855,VOLUME,408
Nikola Jović,MIN,3,12.67,14.0,3.21,0.4615,0.6074,0.0659,1.16,4.25,8.67,25.67,12.67,12.67,0.0,11.5,2,14.0,12.0,0.499,MINUTES,91
Nikola Jović,NOP,3,11.67,8.0,6.35,0.5,0.611,0.0695,1.16,4.59,8.67,26.0,11.67,11.67,0.0,13.5,2,13.5,8.0,0.439,MINUTES,55
Nikola Jović,NYK,4,6.0,5.5,2.94,0.36,0.4412,-0.1004,-1.26,-1.41,6.25,20.0,4.67,6.0,-1.33,4.67,3,7.0,3.0,0.5083,EFFICIENCY,141
Nikola Jović,OKC,4,8.5,9.0,4.43,0.3636,0.4712,-0.0704,0.74,0.59,8.25,22.0,9.0,8.5,0.5,8.0,2,5.0,12.0,0.5029,EFFICIENCY,80
Nikola Jović,ORL,6,8.83,8.5,5.42,0.383,0.5112,-0.0304,0.32,4.59,7.83,26.0,8.67,7.6,-0.17,5.5,2,10.67,7.0,0.6079,MINUTES,69
Nikola Jović,PHI,2,13.0,13.0,14.14,0.75,0.8621,0.3205,-1.51,1.09,6.0,22.5,13.0,13.0,0.0,13.0,0,3.0,23.0,0.3116,VOLUME,426
Nikola Jović,PHX,3,5.67,4.0,5.69,0.4167,0.5477,0.0061,-3.51,-11.75,4.0,9.67,5.67,5.67,0.0,6.5,2,1.0,8.0,0.3797,VOLUME,72
Nikola Jović,POR,4,16.75,16.5,10.47,0.5,0.6109,0.0693,4.99,7.34,12.5,28.75,15.33,16.75,-1.42,17.0,2,20.5,13.0,0.4862,VOLUME,75
Nikola Jović,SAC,4,9.0,10.0,3.83,0.3333,0.4649,-0.0767,0.74,-0.66,8.25,20.75,10.67,9.0,1.67,10.0,2,8.0,10.0,0.5206,EFFICIENCY,77
Nikola Jović,SAS,3,9.33,14.0,8.08,0.4348,0.5863,0.0447,0.16,-1.75,7.67,19.67,9.33,9.33,0.0,0.0,1,14.0,7.0,0.3944,EFFICIENCY,159
Nikola Jović,TOR,2,10.5,10.5,4.95,0.5833,0.6963,0.1547,-1.51,8.09,6.0,29.5,10.5,10.5,0.0,10.5,0,14.0,7.0,0.3918,VOLUME,410
Nikola Jović,UTA,4,12.75,14.0,9.81,0.3864,0.504,-0.0376,3.49,1.84,11.0,23.25,11.33,12.75,-1.42,11.5,2,8.5,17.0,0.4661,VOLUME,57
Nikola Jović,WAS,3,4.0,4.0,1.0,0.3125,0.375,-0.1665,-2.18,-7.45,5.33,13.97,4.0,4.0,0.0,4.5,2,5.0,3.5,0.5,VOLUME,3
Nikola Topić,BKN,1,9.0,9.0,0.0,0.6667,0.75,0.247,3.29,0.7,6.0,11.0,9.0,9.0,0.0,9.0,1,9.0,9.0,0.46,VOLUME,46
Nikola Topić,CLE,1,2.0,2.0,0.0,0.5,0.5,-0.003,-0.71,-2.3,2.0,8.0,2.0,2.0,0.0,2.0,1,2.0,2.0,0.46,MINUTES,44
Nikola Topić,DET,1,0.0,0.0,0.0,0.0,0.0,-0.503,0.29,4.7,3.0,15.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.46,MINUTES,41
Nikola Topić,LAL,1,2.0,2.0,0.0,0.5,0.5,-0.003,-0.71,1.7,2.0,12.0,2.0,2.0,0.0,2.0,1,2.0,2.0,0.46,NEUTRAL,5
Nikola Topić,MIL,1,2.0,2.0,0.0,0.3333,0.3333,-0.1697,0.29,1.7,3.0,12.0,2.0,2.0,0.0,2.0,1,2.0,2.0,0.46,EFFICIENCY,54
Nikola Topić,TOR,1,3.0,3.0,0.0,0.5,0.75,0.247,-0.71,-4.3,2.0,6.0,3.0,3.0,0.0,3.0,1,3.0,3.0,0.46,MINUTES,42
Nikola Topić,UTA,1,2.0,2.0,0.0,0.0,0.5319,0.0289,-1.71,-2.2,1.0,8.1,2.0,2.0,0.0,2.0,1,2.0,2.0,0.46,VOLUME,2
Nikola Vučević,ATL,7,17.14,18.0,2.79,0.5484,0.616,0.0197,-0.24,2.66,13.29,32.71,17.0,16.8,-0.14,17.0,3,16.33,17.75,0.7639,MINUTES,105
Nikola Vučević,BKN,7,19.43,19.0,7.32,0.5824,0.6814,0.0851,-0.53,-0.91,13.0,29.14,21.33,17.4,1.9,20.0,4,17.8,23.5,0.7105,EFFICIENCY,39
Nikola Vučević,BOS,6,17.33,16.0,8.43,0.5455,0.6423,0.046,-0.7,2.45,12.83,32.5,12.33,14.4,-5.0,15.5,2,22.33,12.33,0.6291,MINUTES,73
Nikola Vučević,CHA,7,19.0,16.0,11.22,0.5684,0.6461,0.0499,0.04,-0.62,13.57,29.43,16.0,15.4,-3.0,15.25,4,25.0,14.5,0.6714,EFFICIENCY,34
Nikola Vučević,CHI,1,19.0,19.0,0.0,0.5833,0.7376,0.1413,-1.53,-4.05,12.0,26.0,19.0,19.0,0.0,19.0,1,19.0,19.0,0.46,VOLUME,55
Nikola Vučević,CLE,5,19.6,20.0,6.35,0.5789,0.6266,0.0303,1.67,1.55,15.2,31.6,17.67,19.6,-1.93,17.67,3,20.0,19.33,0.6021,VOLUME,109
Nikola Vučević,DAL,4,13.5,14.5,10.28,0.5641,0.635,0.0387,-3.78,-8.55,9.75,21.5,13.33,13.5,-0.17,7.5,2,13.33,14.0,0.4671,VOLUME,32
Nikola Vučević,DEN,4,10.75,10.5,7.63,0.3273,0.3848,-0.2115,0.22,-1.3,13.75,28.75,7.67,10.75,-3.08,5.0,2,20.0,7.67,0.4739,EFFICIENCY,41
Nikola Vučević,DET,7,18.86,20.0,8.91,0.5146,0.612,0.0157,1.18,1.38,14.71,31.43,18.0,16.6,-0.86,18.0,3,19.0,18.75,0.6916,MIXED,90
Nikola Vučević,GSW,4,9.25,9.0,0.5,0.381,0.4314,-0.1648,-3.03,-2.3,10.5,27.75,9.33,9.25,0.08,9.0,2,9.5,9.0,0.6195,VOLUME,47
Nikola Vučević,HOU,3,12.67,14.0,3.21,0.4444,0.5152,-0.0811,-1.53,0.28,12.0,30.33,12.67,12.67,0.0,14.0,1,9.0,14.5,0.499,VOLUME,84
Nikola Vučević,IND,6,13.83,12.0,6.11,0.5,0.6046,0.0083,-2.53,-2.22,11.0,27.83,16.33,14.0,2.5,16.33,3,10.67,17.0,0.6374,VOLUME,69
Nikola Vučević,LAC,2,16.5,16.5,3.54,0.5185,0.5737,-0.0226,-0.03,2.95,13.5,33.0,16.5,16.5,0.0,19.0,1,19.0,14.0,0.4494,MINUTES,77
Nikola Vučević,LAL,4,13.25,13.0,3.77,0.5833,0.6632,0.0669,-4.53,-1.3,9.0,28.75,13.67,13.25,0.42,13.5,2,16.0,10.5,0.5513,VOLUME,44
Nikola Vučević,MEM,2,24.0,24.0,2.83,0.5455,0.6734,0.0771,2.97,1.45,16.5,31.5,24.0,24.0,0.0,24.0,0,26.0,22.0,0.4778,VOLUME,500
Nikola Vučević,MIA,6,12.67,12.0,4.63,0.4189,0.4793,-0.117,-1.2,-0.72,12.33,29.33,12.67,12.8,0.0,11.0,4,12.8,12.0,0.6529,EFFICIENCY,60
Nikola Vučević,MIL,7,16.86,16.0,4.49,0.4414,0.5192,-0.0771,2.33,1.23,15.86,31.29,14.0,16.4,-2.86,14.0,3,18.67,15.5,0.7359,VOLUME,36
Nikola Vučević,MIN,4,17.0,16.5,8.12,0.5472,0.6209,0.0246,-0.28,0.45,13.25,30.5,14.33,17.0,-2.67,16.5,2,24.0,10.0,0.5107,NEUTRAL,75
Nikola Vučević,NOP,4,18.0,19.0,4.55,0.5263,0.5906,-0.0057,0.72,2.7,14.25,32.75,17.0,18.0,-1.0,14.5,2,17.0,21.0,0.5593,MINUTES,97
Nikola Vučević,NYK,6,19.33,20.0,5.09,0.5213,0.5921,-0.0042,2.14,1.61,15.67,31.67,18.0,19.4,-1.33,18.0,3,19.67,19.0,0.6767,VOLUME,58
Nikola Vučević,OKC,2,14.5,14.5,4.95,0.5,0.5828,-0.0135,-1.53,-3.05,12.0,27.0,14.5,14.5,0.0,14.5,0,18.0,11.0,0.4182,VOLUME,372
Nikola Vučević,ORL,5,17.8,18.0,1.92,0.5373,0.6083,0.012,-0.13,2.95,13.4,33.0,17.33,17.8,-0.47,17.33,3,17.5,18.0,0.661,MINUTES,95
Nikola Vučević,PHI,6,13.33,12.0,6.02,0.5085,0.6139,0.0176,-3.7,-3.22,9.83,26.83,12.33,13.4,-1.0,12.33,3,14.4,8.0,0.6355,VOLUME,37
Nikola Vučević,PHX,3,16.0,16.0,8.0,0.4545,0.5245,-0.0718,1.14,-3.72,14.67,26.33,16.0,16.0,0.0,8.0,1,16.0,16.0,0.4467,MINUTES,42
Nikola Vučević,POR,3,25.0,27.0,7.21,0.5455,0.6457,0.0494,4.8,3.95,18.33,34.0,25.0,25.0,0.0,27.0,1,31.0,22.0,0.4905,VOLUME,139
Nikola Vučević,SAC,3,18.33,18.0,5.51,0.5366,0.6239,0.0276,0.14,2.61,13.67,32.67,18.33,18.33,0.0,13.0,1,15.5,24.0,0.4876,MINUTES,160
Nikola Vučević,SAS,3,24.67,24.0,14.01,0.5172,0.5929,-0.0033,5.8,2.61,19.33,32.67,24.67,24.67,0.0,11.0,1,17.5,39.0,0.4351,VOLUME,148
Nikola Vučević,TOR,4,17.75,21.5,9.25,0.6087,0.6983,0.102,-2.03,-4.8,11.5,25.25,15.67,17.75,-2.08,4.0,1,13.0,22.5,0.503,VOLUME,2
Nikola Vučević,UTA,4,22.25,22.0,10.24,0.4789,0.58,-0.0162,4.22,3.95,17.75,34.0,22.0,22.25,-0.25,28.0,2,29.0,15.5,0.5139,VOLUME,83
Nikola Vučević,WAS,5,19.4,19.0,6.35,0.5385,0.6081,0.0118,2.07,-1.45,15.6,28.6,22.0,19.4,2.6,28.0,1,22.0,15.5,0.6014,VOLUME,136
Nique Clifford,ATL,2,6.0,6.0,4.24,0.1818,0.2622,-0.2367,3.29,2.62,11.0,27.2,6.0,6.0,0.0,6.0,2,9.0,3.0,0.3543,VOLUME,10
Nique Clifford,BKN,2,12.0,12.0,7.07,0.5556,0.6356,0.1366,1.29,7.42,9.0,32.0,12.0,12.0,0.0,12.0,2,7.0,17.0,0.3717,MINUTES,9
Nique Clifford,BOS,2,7.5,7.5,10.61,0.3571,0.504,0.005,-0.71,0.42,7.0,25.0,7.5,7.5,0.0,7.5,2,0.0,15.0,0.2857,NEUTRAL,67
Nique Clifford,CHA,1,18.0,18.0,0.0,0.4375,0.5196,0.0206,8.29,16.42,16.0,41.0,18.0,18.0,0.0,18.0,1,18.0,18.0,0.46,VOLUME,27
Nique Clifford,CHI,1,8.0,8.0,0.0,0.4286,0.5714,0.0724,-0.71,6.42,7.0,31.0,8.0,8.0,0.0,8.0,1,8.0,8.0,0.46,MINUTES,30
Nique Clifford,CLE,2,17.0,17.0,18.38,0.6087,0.7119,0.2129,3.79,2.42,11.5,27.0,17.0,17.0,0.0,17.0,2,30.0,4.0,0.3122,VOLUME,59
Nique Clifford,DAL,3,8.0,8.0,5.0,0.3226,0.3764,-0.1226,2.63,-0.24,10.33,24.33,8.0,8.0,0.0,8.0,3,5.5,13.0,0.4262,VOLUME,40
Nique Clifford,DEN,4,4.25,3.5,2.87,0.3043,0.3559,-0.143,-1.96,-7.08,5.75,17.5,3.0,4.25,-1.25,4.25,4,3.5,5.0,0.4787,VOLUME,117
Nique Clifford,DET,2,14.5,14.5,0.71,0.4783,0.5655,0.0665,3.79,4.42,11.5,29.0,14.5,14.5,0.0,14.5,2,14.0,15.0,0.5014,VOLUME,72
Nique Clifford,GSW,2,9.0,9.0,4.24,0.4286,0.6048,0.1059,-0.71,4.42,7.0,29.0,9.0,9.0,0.0,9.0,2,12.0,6.0,0.3918,MINUTES,88
Nique Clifford,HOU,4,7.75,7.0,5.44,0.3714,0.4268,-0.0722,1.04,0.67,8.75,25.25,9.67,7.75,1.92,7.75,4,7.0,8.5,0.475,EFFICIENCY,41
Nique Clifford,IND,2,9.5,9.5,3.54,0.4444,0.4808,-0.0182,1.29,1.42,9.0,26.0,9.5,9.5,0.0,9.5,2,12.0,7.0,0.4115,MIXED,28
Nique Clifford,LAC,4,15.75,17.0,3.3,0.4706,0.5825,0.0835,5.04,9.2,12.75,33.78,15.0,15.75,-0.75,15.75,4,17.0,14.5,0.5706,VOLUME,2
Nique Clifford,LAL,3,12.33,11.0,13.05,0.5769,0.6459,0.147,0.96,4.09,8.67,28.67,12.33,12.33,0.0,12.33,3,0.0,18.5,0.3743,MINUTES,37
Nique Clifford,MEM,4,9.75,10.0,4.03,0.6364,0.7775,0.2785,-2.21,-3.08,5.5,21.5,10.33,9.75,0.58,9.75,4,9.5,10.0,0.523,VOLUME,43
Nique Clifford,MIA,2,12.0,12.0,4.24,0.6111,0.6667,0.1677,1.29,-3.58,9.0,21.0,12.0,12.0,0.0,12.0,2,9.0,15.0,0.4155,MINUTES,77
Nique Clifford,MIL,2,3.5,3.5,4.95,0.5,0.5087,0.0097,-4.71,-7.08,3.0,17.5,3.5,3.5,0.0,3.5,2,7.0,0.0,0.2857,VOLUME,93
Nique Clifford,MIN,4,3.25,1.5,4.72,0.4444,0.5584,0.0594,-5.46,-10.83,2.25,13.75,1.0,3.25,-2.25,3.25,4,6.5,0.0,0.4032,VOLUME,114
Nique Clifford,NOP,3,13.33,10.0,8.5,0.4,0.4789,-0.0201,5.63,7.62,13.33,32.2,13.33,13.33,0.0,13.33,3,15.0,10.0,0.4242,VOLUME,4
Nique Clifford,NYK,2,3.5,3.5,4.95,0.3333,0.3889,-0.1101,-3.21,-3.08,4.5,21.5,3.5,3.5,0.0,3.5,2,0.0,7.0,0.2857,VOLUME,70
Nique Clifford,OKC,2,0.0,0.0,0.0,0.0,0.0,-0.499,-5.71,-12.08,2.0,12.5,0.0,0.0,0.0,0.0,2,0.0,0.0,0.52,VOLUME,139
Nique Clifford,ORL,1,5.0,5.0,0.0,0.2,0.4252,-0.0738,-2.71,5.42,5.0,30.0,5.0,5.0,0.0,5.0,1,5.0,5.0,0.46,VOLUME,47
Nique Clifford,PHI,1,2.0,2.0,0.0,0.1429,0.1429,-0.3561,-0.71,2.42,7.0,27.0,2.0,2.0,0.0,2.0,1,2.0,2.0,0.46,MINUTES,68
Nique Clifford,PHX,4,3.75,2.5,4.35,0.3182,0.3409,-0.1581,-2.21,-1.83,5.5,22.75,4.33,3.75,0.58,3.75,4,5.0,2.5,0.4252,VOLUME,35
Nique Clifford,POR,3,6.67,8.0,6.11,0.4211,0.503,0.004,-1.38,-3.91,6.33,20.67,6.67,6.67,0.0,6.67,3,6.0,8.0,0.3887,MINUTES,79
Nique Clifford,SAS,3,8.0,8.0,7.0,0.4,0.4637,-0.0353,0.63,1.42,8.33,26.0,8.0,8.0,0.0,8.0,3,15.0,4.5,0.3933,EFFICIENCY,21
Nique Clifford,TOR,2,6.5,6.5,3.54,0.4,0.4333,-0.0657,-0.21,2.07,7.5,26.65,6.5,6.5,0.0,6.5,2,4.0,9.0,0.3791,MINUTES,6
Nique Clifford,UTA,3,5.33,6.0,5.03,0.2083,0.3003,-0.1987,0.29,-1.24,8.0,23.33,5.33,5.33,0.0,5.33,3,10.0,3.0,0.3858,EFFICIENCY,23
Nique Clifford,WAS,2,7.5,7.5,2.12,0.4444,0.6443,0.1453,-3.21,-0.58,4.5,24.0,7.5,7.5,0.0,7.5,2,9.0,6.0,0.4318,VOLUME,65
Noa Essengue,NOP,1,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-1.0,2.0,2.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.46,NEUTRAL,134
Noa Essengue,WAS,1,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,1.0,1.0,4.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.46,NEUTRAL,136
Noah Clowney,ATL,5,9.6,10.0,2.51,0.4118,0.5848,0.0442,-2.16,-2.9,6.8,22.34,11.33,9.6,1.73,10.25,4,9.5,9.67,0.6171,VOLUME,4
Noah Clowney,BOS,6,11.17,11.5,6.15,0.4035,0.5379,-0.0027,0.54,1.6,9.5,26.83,14.67,11.6,3.5,14.25,4,12.33,10.0,0.618,NEUTRAL,39
Noah Clowney,CHA,5,6.4,5.0,6.8,0.303,0.4381,-0.1025,-2.36,-4.86,6.6,20.38,9.0,6.4,2.6,9.0,3,9.0,2.5,0.4939,VOLUME,7
Noah Clowney,CHI,5,15.8,20.0,8.11,0.4464,0.6222,0.0817,2.24,1.76,11.2,27.0,17.33,15.8,1.53,18.0,4,17.33,13.5,0.5644,VOLUME,57
Noah Clowney,CLE,6,5.67,5.0,3.83,0.4194,0.5332,-0.0073,-3.79,-6.74,5.17,18.5,6.0,6.4,0.33,6.0,3,4.0,7.33,0.5987,VOLUME,37
Noah Clowney,DAL,4,13.0,12.0,6.68,0.4857,0.6185,0.0779,-0.21,4.01,8.75,29.25,15.33,13.0,2.33,15.33,3,14.0,12.0,0.5042,MINUTES,42
Noah Clowney,DEN,3,12.0,14.0,11.14,0.4286,0.6627,0.1222,-1.96,-0.24,7.0,25.0,12.0,12.0,0.0,22.0,1,11.0,14.0,0.3875,VOLUME,93
Noah Clowney,DET,5,15.4,16.0,9.61,0.3818,0.5833,0.0428,2.04,1.56,11.0,26.8,14.67,15.4,-0.73,14.67,3,15.25,16.0,0.5463,VOLUME,28
Noah Clowney,GSW,1,11.0,11.0,0.0,0.375,0.5635,0.023,-0.96,-0.24,8.0,25.0,11.0,11.0,0.0,11.0,1,11.0,11.0,0.46,MIXED,99
Noah Clowney,HOU,2,6.5,6.5,6.36,0.3333,0.3595,-0.1811,-1.46,-4.24,7.5,21.0,6.5,6.5,0.0,6.5,2,11.0,2.0,0.3221,MINUTES,96
Noah Clowney,IND,4,11.5,12.0,5.2,0.3409,0.4752,-0.0654,2.04,0.76,11.0,26.0,10.67,11.5,-0.83,17.0,1,14.0,10.67,0.5155,VOLUME,153
Noah Clowney,LAC,2,8.0,8.0,5.66,0.2632,0.3854,-0.1552,0.54,0.76,9.5,26.0,8.0,8.0,0.0,12.0,1,12.0,4.0,0.3543,EFFICIENCY,88
Noah Clowney,LAL,4,10.25,8.5,6.4,0.3824,0.54,-0.0005,-0.46,-0.51,8.5,24.72,10.0,10.25,-0.25,5.5,2,12.5,8.0,0.4863,NEUTRAL,11
Noah Clowney,MEM,4,11.0,11.0,4.97,0.2955,0.4505,-0.0901,2.04,-4.74,11.0,20.5,13.0,11.0,2.0,13.5,2,10.0,11.33,0.5156,VOLUME,29
Noah Clowney,MIA,5,14.8,17.0,4.38,0.3607,0.5369,-0.0037,3.24,4.76,12.2,30.0,14.0,14.8,-0.8,14.0,3,10.5,17.67,0.6086,VOLUME,33
Noah Clowney,MIL,4,13.75,14.5,5.91,0.4857,0.7306,0.19,-0.21,-1.49,8.75,23.75,14.0,13.75,0.25,11.0,2,14.5,13.0,0.5198,EFFICIENCY,114
Noah Clowney,MIN,2,13.0,13.0,2.83,0.375,0.5047,-0.0359,3.04,7.76,12.0,33.0,13.0,13.0,0.0,13.0,2,15.0,11.0,0.4485,VOLUME,101
Noah Clowney,NOP,3,10.33,10.0,4.51,0.3871,0.5,-0.0406,1.38,1.76,10.33,27.0,10.33,10.33,0.0,8.0,2,10.0,10.5,0.4585,EFFICIENCY,83
Noah Clowney,NYK,6,11.83,9.0,9.95,0.451,0.6163,0.0757,-0.46,-1.9,8.5,23.33,14.33,13.2,2.5,14.33,3,20.5,7.5,0.5773,EFFICIENCY,76
Noah Clowney,OKC,3,6.67,8.0,3.21,0.2727,0.3987,-0.1418,-1.62,-4.24,7.33,21.0,6.67,6.67,0.0,5.5,2,3.0,8.5,0.4499,VOLUME,20
Noah Clowney,ORL,5,8.4,10.0,5.22,0.325,0.4683,-0.0722,-0.96,-0.04,8.0,25.2,7.33,8.4,-1.07,7.33,3,10.0,8.0,0.5466,EFFICIENCY,61
Noah Clowney,PHI,6,6.5,4.0,6.47,0.3077,0.4448,-0.0958,-2.46,-2.74,6.5,22.5,11.33,7.4,4.83,8.5,4,6.33,6.67,0.5604,VOLUME,24
Noah Clowney,PHX,2,11.5,11.5,6.36,0.35,0.4983,-0.0423,1.04,5.76,10.0,31.0,11.5,11.5,0.0,16.0,1,11.5,11.5,0.3775,MINUTES,78
Noah Clowney,POR,1,20.0,20.0,0.0,0.7,0.9191,0.3785,1.04,3.76,10.0,29.0,20.0,20.0,0.0,20.0,0,20.0,20.0,0.46,MINUTES,448
Noah Clowney,SAC,3,13.0,15.0,6.24,0.4444,0.6389,0.0984,0.04,-7.2,9.0,18.03,13.0,13.0,0.0,15.0,1,10.5,18.0,0.4502,MINUTES,9
Noah Clowney,SAS,3,7.67,7.0,3.06,0.381,0.5364,-0.0042,-1.96,0.76,7.0,26.0,7.67,7.67,0.0,9.0,2,8.0,7.0,0.466,VOLUME,40
Noah Clowney,TOR,6,13.33,14.5,7.39,0.3667,0.5498,0.0092,1.04,7.76,10.0,33.0,19.67,13.8,6.33,19.67,3,14.0,12.67,0.6173,MINUTES,107
Noah Clowney,UTA,3,13.0,10.0,14.73,0.3429,0.4789,-0.0617,2.71,6.43,11.67,31.67,13.0,13.0,0.0,29.0,1,19.5,0.0,0.3675,VOLUME,124
Noah Clowney,WAS,4,12.75,12.5,4.11,0.3659,0.526,-0.0146,1.29,0.76,10.25,26.0,12.67,12.75,-0.08,12.67,3,18.0,11.0,0.5424,MIXED,59
Noah Penda,ATL,3,2.0,2.0,2.0,0.3333,0.436,-0.0772,-1.57,-6.09,2.0,7.23,2.0,2.0,0.0,2.0,3,0.0,3.0,0.38,VOLUME,6
Noah Penda,BKN,2,6.5,6.5,9.19,0.3333,0.421,-0.0923,3.93,9.18,7.5,22.5,6.5,6.5,0.0,6.5,2,0.0,13.0,0.2857,VOLUME,61
Noah Penda,BOS,1,13.0,13.0,0.0,0.8333,1.0093,0.496,2.43,9.68,6.0,23.0,13.0,13.0,0.0,13.0,1,13.0,13.0,0.46,VOLUME,135
Noah Penda,CHA,4,6.0,5.5,5.72,0.4737,0.578,0.0647,1.18,3.68,4.75,17.0,7.0,6.0,1.0,6.0,4,6.5,5.5,0.4449,MINUTES,19
Noah Penda,CHI,1,5.0,5.0,0.0,0.5,0.625,0.1117,0.43,-2.32,4.0,11.0,5.0,5.0,0.0,5.0,1,5.0,5.0,0.46,MINUTES,127
Noah Penda,CLE,4,2.25,2.5,1.71,0.3077,0.3242,-0.1891,-0.32,-1.82,3.25,11.5,2.0,2.25,-0.25,2.25,4,3.5,1.0,0.4674,EFFICIENCY,14
Noah Penda,DAL,2,2.0,2.0,2.83,0.2857,0.2857,-0.2276,-0.07,-2.27,3.5,11.05,2.0,2.0,0.0,2.0,2,4.0,0.0,0.2857,MINUTES,4
Noah Penda,DEN,2,2.5,2.5,0.71,0.5,0.6649,0.1516,-2.57,-2.32,1.0,11.0,2.5,2.5,0.0,2.5,2,2.0,3.0,0.4318,VOLUME,101
Noah Penda,DET,2,2.0,2.0,2.83,0.5,0.5,-0.0133,-1.57,-6.42,2.0,6.9,2.0,2.0,0.0,2.0,2,0.0,4.0,0.2857,VOLUME,1
Noah Penda,GSW,1,5.0,5.0,0.0,0.6667,0.8333,0.32,-0.57,1.68,3.0,15.0,5.0,5.0,0.0,5.0,1,5.0,5.0,0.46,EFFICIENCY,106
Noah Penda,IND,2,2.0,2.0,2.83,0.4,0.4,-0.1133,-1.07,-4.82,2.5,8.5,2.0,2.0,0.0,2.0,2,0.0,4.0,0.2857,MINUTES,15
Noah Penda,LAL,1,2.0,2.0,0.0,0.3333,0.3333,-0.18,-0.57,-0.32,3.0,13.0,2.0,2.0,0.0,2.0,1,2.0,2.0,0.46,EFFICIENCY,17
