fetch_ts,game_date,game_id,matchup,team,opponent,player_name,player_name_normalized,status_normalized,status_raw,source_url,source_hash,first_seen_ts,last_seen_ts,status_changed
2026-04-05T23:12:56.233028+00:00,2026-04-05,0022501137,CHA @ MIN,MIN,CHA,Ayo Dosunmu,ayo dosunmu,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501137,71ce860b631b93d3,2026-04-05T22:42:16.673862+00:00,2026-04-05T23:12:56.233028+00:00,False
2026-04-05T23:12:56.233028+00:00,2026-04-05,0022501137,CHA @ MIN,MIN,CHA,Enrique Freeman,enrique freeman,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501137,71ce860b631b93d3,2026-04-05T22:42:16.673862+00:00,2026-04-05T23:12:56.233028+00:00,False
2026-04-05T23:12:56.233028+00:00,2026-04-05,0022501137,CHA @ MIN,MIN,CHA,Rudy Gobert,rudy gobert,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501137,71ce860b631b93d3,2026-04-05T22:42:16.673862+00:00,2026-04-05T23:12:56.233028+00:00,False
2026-04-05T23:12:56.233028+00:00,2026-04-05,0022501137,CHA @ MIN,MIN,CHA,Bones Hyland,bones hyland,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501137,71ce860b631b93d3,2026-04-05T22:42:16.673862+00:00,2026-04-05T23:12:56.233028+00:00,False
2026-04-05T23:12:56.233028+00:00,2026-04-05,0022501137,CHA @ MIN,MIN,CHA,Joe Ingles,joe ingles,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501137,71ce860b631b93d3,2026-04-05T22:42:16.673862+00:00,2026-04-05T23:12:56.233028+00:00,False
2026-04-05T23:12:56.233028+00:00,2026-04-05,0022501137,CHA @ MIN,MIN,CHA,Julian Phillips,julian phillips,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501137,71ce860b631b93d3,2026-04-05T22:42:16.673862+00:00,2026-04-05T23:12:56.233028+00:00,False
2026-04-05T23:12:56.233028+00:00,2026-04-05,0022501137,CHA @ MIN,MIN,CHA,Zyon Pullin,zyon pullin,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501137,71ce860b631b93d3,2026-04-05T22:42:16.673862+00:00,2026-04-05T23:12:56.233028+00:00,False
2026-04-05T23:12:56.233028+00:00,2026-04-05,0022501137,CHA @ MIN,MIN,CHA,Julius Randle,julius randle,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501137,71ce860b631b93d3,2026-04-05T22:42:16.673862+00:00,2026-04-05T23:12:56.233028+00:00,False
2026-04-05T23:12:56.233028+00:00,2026-04-05,0022501137,CHA @ MIN,MIN,CHA,Naz Reid,naz reid,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501137,71ce860b631b93d3,2026-04-05T22:42:16.673862+00:00,2026-04-05T23:12:56.233028+00:00,False
2026-04-05T23:12:56.233028+00:00,2026-04-05,0022501137,CHA @ MIN,MIN,CHA,Terrence Shannon Jr.,terrence shannon,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501137,71ce860b631b93d3,2026-04-05T22:42:16.673862+00:00,2026-04-05T23:12:56.233028+00:00,False
2026-04-05T23:12:56.233028+00:00,2026-04-05,0022501137,CHA @ MIN,CHA,MIN,LaMelo Ball,lamelo ball,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501137,71ce860b631b93d3,2026-04-05T22:42:16.673862+00:00,2026-04-05T23:12:56.233028+00:00,False
2026-04-05T23:12:56.233028+00:00,2026-04-05,0022501137,CHA @ MIN,CHA,MIN,Miles Bridges,miles bridges,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501137,71ce860b631b93d3,2026-04-05T22:42:16.673862+00:00,2026-04-05T23:12:56.233028+00:00,False
2026-04-05T23:12:56.233028+00:00,2026-04-05,0022501137,CHA @ MIN,CHA,MIN,Pat Connaughton,pat connaughton,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501137,71ce860b631b93d3,2026-04-05T22:42:16.673862+00:00,2026-04-05T23:12:56.233028+00:00,False
2026-04-05T23:12:56.233028+00:00,2026-04-05,0022501137,CHA @ MIN,CHA,MIN,Moussa Diabaté,moussa diabate,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501137,71ce860b631b93d3,2026-04-05T22:42:16.673862+00:00,2026-04-05T23:12:56.233028+00:00,False
2026-04-05T23:12:56.233028+00:00,2026-04-05,0022501137,CHA @ MIN,CHA,MIN,Josh Green,josh green,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501137,71ce860b631b93d3,2026-04-05T22:42:16.673862+00:00,2026-04-05T23:12:56.233028+00:00,False
2026-04-05T23:12:56.233028+00:00,2026-04-05,0022501137,CHA @ MIN,CHA,MIN,Sion James,sion james,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501137,71ce860b631b93d3,2026-04-05T22:42:16.673862+00:00,2026-04-05T23:12:56.233028+00:00,False
2026-04-05T23:12:56.233028+00:00,2026-04-05,0022501137,CHA @ MIN,CHA,MIN,Ryan Kalkbrenner,ryan kalkbrenner,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501137,71ce860b631b93d3,2026-04-05T22:42:16.673862+00:00,2026-04-05T23:12:56.233028+00:00,False
2026-04-05T23:12:56.233028+00:00,2026-04-05,0022501137,CHA @ MIN,CHA,MIN,Kon Knueppel,kon knueppel,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501137,71ce860b631b93d3,2026-04-05T22:42:16.673862+00:00,2026-04-05T23:12:56.233028+00:00,False
2026-04-05T23:12:56.233028+00:00,2026-04-05,0022501137,CHA @ MIN,CHA,MIN,Tre Mann,tre mann,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501137,71ce860b631b93d3,2026-04-05T22:42:16.673862+00:00,2026-04-05T23:12:56.233028+00:00,False
2026-04-05T23:12:56.233028+00:00,2026-04-05,0022501137,CHA @ MIN,CHA,MIN,Brandon Miller,brandon miller,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501137,71ce860b631b93d3,2026-04-05T22:42:16.673862+00:00,2026-04-05T23:12:56.233028+00:00,False
2026-04-05T23:12:56.233028+00:00,2026-04-05,0022501137,CHA @ MIN,CHA,MIN,Xavier Tillman,xavier tillman,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501137,71ce860b631b93d3,2026-04-05T22:42:16.673862+00:00,2026-04-05T23:12:56.233028+00:00,False
2026-04-05T23:12:56.233028+00:00,2026-04-05,0022501137,CHA @ MIN,CHA,MIN,Coby White,coby white,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501137,71ce860b631b93d3,2026-04-05T22:42:16.673862+00:00,2026-04-05T23:12:56.233028+00:00,False
2026-04-05T23:12:56.233028+00:00,2026-04-05,0022501137,CHA @ MIN,CHA,MIN,Grant Williams,grant williams,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501137,71ce860b631b93d3,2026-04-05T22:42:16.673862+00:00,2026-04-05T23:12:56.233028+00:00,False
2026-04-05T23:12:56.233028+00:00,2026-04-05,0022501139,UTA @ OKC,OKC,UTA,Jalen Williams,jalen williams,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501139,bd555da053e05bd4,2026-04-05T22:42:16.673862+00:00,2026-04-05T23:12:56.233028+00:00,False
2026-04-05T23:12:56.233028+00:00,2026-04-05,0022501139,UTA @ OKC,OKC,UTA,Chet Holmgren,chet holmgren,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501139,bd555da053e05bd4,2026-04-05T22:42:16.673862+00:00,2026-04-05T23:12:56.233028+00:00,False
2026-04-05T23:12:56.233028+00:00,2026-04-05,0022501139,UTA @ OKC,OKC,UTA,Isaiah Hartenstein,isaiah hartenstein,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501139,bd555da053e05bd4,2026-04-05T22:42:16.673862+00:00,2026-04-05T23:12:56.233028+00:00,False
2026-04-05T23:12:56.233028+00:00,2026-04-05,0022501139,UTA @ OKC,OKC,UTA,Luguentz Dort,luguentz dort,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501139,bd555da053e05bd4,2026-04-05T22:42:16.673862+00:00,2026-04-05T23:12:56.233028+00:00,False
2026-04-05T23:12:56.233028+00:00,2026-04-05,0022501139,UTA @ OKC,OKC,UTA,Shai Gilgeous-Alexander,shai gilgeousalexander,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501139,bd555da053e05bd4,2026-04-05T22:42:16.673862+00:00,2026-04-05T23:12:56.233028+00:00,False
2026-04-05T23:12:56.233028+00:00,2026-04-05,0022501139,UTA @ OKC,OKC,UTA,Branden Carlson,branden carlson,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501139,bd555da053e05bd4,2026-04-05T22:42:16.673862+00:00,2026-04-05T23:12:56.233028+00:00,False
2026-04-05T23:12:56.233028+00:00,2026-04-05,0022501139,UTA @ OKC,OKC,UTA,Alex Caruso,alex caruso,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501139,bd555da053e05bd4,2026-04-05T22:42:16.673862+00:00,2026-04-05T23:12:56.233028+00:00,False
2026-04-05T23:12:56.233028+00:00,2026-04-05,0022501139,UTA @ OKC,OKC,UTA,Isaiah Joe,isaiah joe,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501139,bd555da053e05bd4,2026-04-05T22:42:16.673862+00:00,2026-04-05T23:12:56.233028+00:00,False
2026-04-05T23:12:56.233028+00:00,2026-04-05,0022501139,UTA @ OKC,OKC,UTA,Jared McCain,jared mccain,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501139,bd555da053e05bd4,2026-04-05T22:42:16.673862+00:00,2026-04-05T23:12:56.233028+00:00,False
2026-04-05T23:12:56.233028+00:00,2026-04-05,0022501139,UTA @ OKC,OKC,UTA,Ajay Mitchell,ajay mitchell,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501139,bd555da053e05bd4,2026-04-05T22:42:16.673862+00:00,2026-04-05T23:12:56.233028+00:00,False
2026-04-05T23:12:56.233028+00:00,2026-04-05,0022501139,UTA @ OKC,OKC,UTA,Nikola Topić,nikola topic,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501139,bd555da053e05bd4,2026-04-05T22:42:16.673862+00:00,2026-04-05T23:12:56.233028+00:00,False
2026-04-05T23:12:56.233028+00:00,2026-04-05,0022501139,UTA @ OKC,OKC,UTA,Cason Wallace,cason wallace,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501139,bd555da053e05bd4,2026-04-05T22:42:16.673862+00:00,2026-04-05T23:12:56.233028+00:00,False
2026-04-05T23:12:56.233028+00:00,2026-04-05,0022501139,UTA @ OKC,OKC,UTA,Aaron Wiggins,aaron wiggins,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501139,bd555da053e05bd4,2026-04-05T22:42:16.673862+00:00,2026-04-05T23:12:56.233028+00:00,False
2026-04-05T23:12:56.233028+00:00,2026-04-05,0022501139,UTA @ OKC,OKC,UTA,Jaylin Williams,jaylin williams,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501139,bd555da053e05bd4,2026-04-05T22:42:16.673862+00:00,2026-04-05T23:12:56.233028+00:00,False
2026-04-05T23:12:56.233028+00:00,2026-04-05,0022501139,UTA @ OKC,OKC,UTA,Kenrich Williams,kenrich williams,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501139,bd555da053e05bd4,2026-04-05T22:42:16.673862+00:00,2026-04-05T23:12:56.233028+00:00,False
2026-04-05T23:12:56.233028+00:00,2026-04-05,0022501139,UTA @ OKC,UTA,OKC,Cody Williams,cody williams,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501139,bd555da053e05bd4,2026-04-05T22:42:16.673862+00:00,2026-04-05T23:12:56.233028+00:00,False
2026-04-05T23:12:56.233028+00:00,2026-04-05,0022501139,UTA @ OKC,UTA,OKC,Oscar Tshiebwe,oscar tshiebwe,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501139,bd555da053e05bd4,2026-04-05T22:42:16.673862+00:00,2026-04-05T23:12:56.233028+00:00,False
2026-04-05T23:12:56.233028+00:00,2026-04-05,0022501139,UTA @ OKC,UTA,OKC,Kyle Filipowski,kyle filipowski,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501139,bd555da053e05bd4,2026-04-05T22:42:16.673862+00:00,2026-04-05T23:12:56.233028+00:00,False
2026-04-05T23:12:56.233028+00:00,2026-04-05,0022501139,UTA @ OKC,UTA,OKC,Ace Bailey,ace bailey,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501139,bd555da053e05bd4,2026-04-05T22:42:16.673862+00:00,2026-04-05T23:12:56.233028+00:00,False
2026-04-05T23:12:56.233028+00:00,2026-04-05,0022501139,UTA @ OKC,UTA,OKC,Brice Sensabaugh,brice sensabaugh,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501139,bd555da053e05bd4,2026-04-05T22:42:16.673862+00:00,2026-04-05T23:12:56.233028+00:00,False
2026-04-05T23:12:56.233028+00:00,2026-04-05,0022501139,UTA @ OKC,UTA,OKC,Kennedy Chandler,kennedy chandler,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501139,bd555da053e05bd4,2026-04-05T22:42:16.673862+00:00,2026-04-05T23:12:56.233028+00:00,False
2026-04-05T23:12:56.233028+00:00,2026-04-05,0022501139,UTA @ OKC,UTA,OKC,Isaiah Collier,isaiah collier,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501139,bd555da053e05bd4,2026-04-05T22:42:16.673862+00:00,2026-04-05T23:12:56.233028+00:00,False
2026-04-05T23:12:56.233028+00:00,2026-04-05,0022501139,UTA @ OKC,UTA,OKC,Elijah Harkless,elijah harkless,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501139,bd555da053e05bd4,2026-04-05T22:42:16.673862+00:00,2026-04-05T23:12:56.233028+00:00,False
2026-04-05T23:12:56.233028+00:00,2026-04-05,0022501139,UTA @ OKC,UTA,OKC,John Konchar,john konchar,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501139,bd555da053e05bd4,2026-04-05T22:42:16.673862+00:00,2026-04-05T23:12:56.233028+00:00,False
2026-04-05T23:12:56.233028+00:00,2026-04-05,0022501139,UTA @ OKC,UTA,OKC,Kevin Love,kevin love,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501139,bd555da053e05bd4,2026-04-05T22:42:16.673862+00:00,2026-04-05T23:12:56.233028+00:00,False
2026-04-05T23:12:56.233028+00:00,2026-04-05,0022501139,UTA @ OKC,UTA,OKC,Bez Mbeng,bez mbeng,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501139,bd555da053e05bd4,2026-04-05T22:42:16.673862+00:00,2026-04-05T23:12:56.233028+00:00,False
2026-04-05T23:12:56.233028+00:00,2026-04-05,0022501139,UTA @ OKC,UTA,OKC,Svi Mykhailiuk,svi mykhailiuk,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501139,bd555da053e05bd4,2026-04-05T22:42:16.673862+00:00,2026-04-05T23:12:56.233028+00:00,False
2026-04-05T23:12:56.233028+00:00,2026-04-05,0022501132,TOR @ BOS,BOS,TOR,Sam Hauser,sam hauser,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501132,c66abae92735a074,2026-04-05T21:56:13.690764+00:00,2026-04-05T23:12:56.233028+00:00,False
2026-04-05T23:12:56.233028+00:00,2026-04-05,0022501132,TOR @ BOS,BOS,TOR,Jayson Tatum,jayson tatum,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501132,c66abae92735a074,2026-04-05T21:56:13.690764+00:00,2026-04-05T23:12:56.233028+00:00,False
2026-04-05T23:12:56.233028+00:00,2026-04-05,0022501132,TOR @ BOS,BOS,TOR,Neemias Queta,neemias queta,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501132,c66abae92735a074,2026-04-05T21:56:13.690764+00:00,2026-04-05T23:12:56.233028+00:00,False
2026-04-05T23:12:56.233028+00:00,2026-04-05,0022501132,TOR @ BOS,BOS,TOR,Jaylen Brown,jaylen brown,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501132,c66abae92735a074,2026-04-05T21:56:13.690764+00:00,2026-04-05T23:12:56.233028+00:00,False
2026-04-05T23:12:56.233028+00:00,2026-04-05,0022501132,TOR @ BOS,BOS,TOR,Derrick White,derrick white,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501132,c66abae92735a074,2026-04-05T21:56:13.690764+00:00,2026-04-05T23:12:56.233028+00:00,False
2026-04-05T23:12:56.233028+00:00,2026-04-05,0022501132,TOR @ BOS,BOS,TOR,Baylor Scheierman,baylor scheierman,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501132,c66abae92735a074,2026-04-05T21:56:13.690764+00:00,2026-04-05T23:12:56.233028+00:00,False
2026-04-05T23:12:56.233028+00:00,2026-04-05,0022501132,TOR @ BOS,BOS,TOR,Jordan Walsh,jordan walsh,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501132,c66abae92735a074,2026-04-05T21:56:13.690764+00:00,2026-04-05T23:12:56.233028+00:00,False
2026-04-05T23:12:56.233028+00:00,2026-04-05,0022501132,TOR @ BOS,BOS,TOR,Payton Pritchard,payton pritchard,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501132,c66abae92735a074,2026-04-05T21:56:13.690764+00:00,2026-04-05T23:12:56.233028+00:00,False
2026-04-05T23:12:56.233028+00:00,2026-04-05,0022501132,TOR @ BOS,BOS,TOR,Nikola Vučević,nikola vucevic,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501132,c66abae92735a074,2026-04-05T21:56:13.690764+00:00,2026-04-05T23:12:56.233028+00:00,False
2026-04-05T23:12:56.233028+00:00,2026-04-05,0022501132,TOR @ BOS,BOS,TOR,Ron Harper Jr.,ron harper,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501132,c66abae92735a074,2026-04-05T21:56:13.690764+00:00,2026-04-05T23:12:56.233028+00:00,False
2026-04-05T23:12:56.233028+00:00,2026-04-05,0022501132,TOR @ BOS,BOS,TOR,Hugo González,hugo gonzalez,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501132,c66abae92735a074,2026-04-05T21:56:13.690764+00:00,2026-04-05T23:12:56.233028+00:00,False
2026-04-05T23:12:56.233028+00:00,2026-04-05,0022501132,TOR @ BOS,BOS,TOR,Luka Garza,luka garza,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501132,c66abae92735a074,2026-04-05T21:56:13.690764+00:00,2026-04-05T23:12:56.233028+00:00,False
2026-04-05T23:12:56.233028+00:00,2026-04-05,0022501132,TOR @ BOS,BOS,TOR,Max Shulga,max shulga,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501132,c66abae92735a074,2026-04-05T21:56:13.690764+00:00,2026-04-05T23:12:56.233028+00:00,False
2026-04-05T23:12:56.233028+00:00,2026-04-05,0022501132,TOR @ BOS,BOS,TOR,John Tonje,john tonje,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501132,c66abae92735a074,2026-04-05T21:56:13.690764+00:00,2026-04-05T23:12:56.233028+00:00,False
2026-04-05T23:12:56.233028+00:00,2026-04-05,0022501132,TOR @ BOS,BOS,TOR,Amari Williams,amari williams,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501132,c66abae92735a074,2026-04-05T21:56:13.690764+00:00,2026-04-05T23:12:56.233028+00:00,False
2026-04-05T23:12:56.233028+00:00,2026-04-05,0022501132,TOR @ BOS,TOR,BOS,Scottie Barnes,scottie barnes,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501132,c66abae92735a074,2026-04-05T21:56:13.690764+00:00,2026-04-05T23:12:56.233028+00:00,False
2026-04-05T23:12:56.233028+00:00,2026-04-05,0022501132,TOR @ BOS,TOR,BOS,Brandon Ingram,brandon ingram,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501132,c66abae92735a074,2026-04-05T21:56:13.690764+00:00,2026-04-05T23:12:56.233028+00:00,False
2026-04-05T23:12:56.233028+00:00,2026-04-05,0022501132,TOR @ BOS,TOR,BOS,Jakob Poeltl,jakob poeltl,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501132,c66abae92735a074,2026-04-05T21:56:13.690764+00:00,2026-04-05T23:12:56.233028+00:00,False
2026-04-05T23:12:56.233028+00:00,2026-04-05,0022501132,TOR @ BOS,TOR,BOS,RJ Barrett,rj barrett,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501132,c66abae92735a074,2026-04-05T21:56:13.690764+00:00,2026-04-05T23:12:56.233028+00:00,False
2026-04-05T23:12:56.233028+00:00,2026-04-05,0022501132,TOR @ BOS,TOR,BOS,Ja'Kobe Walter,jakobe walter,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501132,c66abae92735a074,2026-04-05T21:56:13.690764+00:00,2026-04-05T23:12:56.233028+00:00,False
2026-04-05T23:12:56.233028+00:00,2026-04-05,0022501132,TOR @ BOS,TOR,BOS,Jamal Shead,jamal shead,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501132,c66abae92735a074,2026-04-05T21:56:13.690764+00:00,2026-04-05T23:12:56.233028+00:00,False
2026-04-05T23:12:56.233028+00:00,2026-04-05,0022501132,TOR @ BOS,TOR,BOS,Collin Murray-Boyles,collin murrayboyles,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501132,c66abae92735a074,2026-04-05T21:56:13.690764+00:00,2026-04-05T23:12:56.233028+00:00,False
2026-04-05T23:12:56.233028+00:00,2026-04-05,0022501132,TOR @ BOS,TOR,BOS,Sandro Mamukelashvili,sandro mamukelashvili,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501132,c66abae92735a074,2026-04-05T21:56:13.690764+00:00,2026-04-05T23:12:56.233028+00:00,False
2026-04-05T23:12:56.233028+00:00,2026-04-05,0022501132,TOR @ BOS,TOR,BOS,A.J. Lawson,aj lawson,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501132,c66abae92735a074,2026-04-05T21:56:13.690764+00:00,2026-04-05T23:12:56.233028+00:00,False
2026-04-05T23:12:56.233028+00:00,2026-04-05,0022501132,TOR @ BOS,TOR,BOS,Jamison Battle,jamison battle,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501132,c66abae92735a074,2026-04-05T21:56:13.690764+00:00,2026-04-05T23:12:56.233028+00:00,False
2026-04-05T23:12:56.233028+00:00,2026-04-05,0022501132,TOR @ BOS,TOR,BOS,Trayce Jackson-Davis,trayce jacksondavis,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501132,c66abae92735a074,2026-04-05T21:56:13.690764+00:00,2026-04-05T23:12:56.233028+00:00,False
2026-04-05T23:12:56.233028+00:00,2026-04-05,0022501132,TOR @ BOS,TOR,BOS,Alijah Martin,alijah martin,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501132,c66abae92735a074,2026-04-05T21:56:13.690764+00:00,2026-04-05T23:12:56.233028+00:00,False
2026-04-05T23:12:56.233028+00:00,2026-04-05,0022501132,TOR @ BOS,TOR,BOS,Jonathan Mogbo,jonathan mogbo,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501132,c66abae92735a074,2026-04-05T21:56:13.690764+00:00,2026-04-05T23:12:56.233028+00:00,False
2026-04-05T23:12:56.233028+00:00,2026-04-05,0022501132,TOR @ BOS,TOR,BOS,Gradey Dick,gradey dick,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501132,c66abae92735a074,2026-04-05T21:56:13.690764+00:00,2026-04-05T23:12:56.233028+00:00,False
2026-04-05T23:12:56.233028+00:00,2026-04-05,0022501132,TOR @ BOS,TOR,BOS,Garrett Temple,garrett temple,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501132,c66abae92735a074,2026-04-05T21:56:13.690764+00:00,2026-04-05T23:12:56.233028+00:00,False
